Time(s),CH1V,CH2V,CH3V
-3.300000e-04,-3.480000e-02,8.730667e-01,-2.480000e-02
-3.280000e-04,-4.880000e-02,8.800000e-01,-1.786667e-02
-3.260000e-04,-4.186667e-02,8.730667e-01,-2.013333e-02
-3.240000e-04,-4.186667e-02,8.754667e-01,-2.480000e-02
-3.220000e-04,-4.413334e-02,8.777333e-01,-2.706667e-02
-3.200000e-04,-3.946667e-02,8.754667e-01,-1.560000e-02
-3.180000e-04,-4.880000e-02,8.917333e-01,-2.480000e-02
-3.160000e-04,-4.653334e-02,8.754667e-01,-2.946667e-02
-3.140000e-04,-4.880000e-02,8.800000e-01,-1.320000e-02
-3.120000e-04,-3.720000e-02,8.800000e-01,-1.786667e-02
-3.100000e-04,-4.186667e-02,8.754667e-01,-1.786667e-02
-3.080000e-04,-4.653334e-02,8.986667e-01,-1.560000e-02
-3.060000e-04,-3.480000e-02,8.800000e-01,-2.946667e-02
-3.040000e-04,-4.880000e-02,8.800000e-01,-2.013333e-02
-3.020000e-04,-3.720000e-02,8.870667e-01,-2.946667e-02
-3.000000e-04,-3.946667e-02,8.800000e-01,-1.786667e-02
-2.980000e-04,-3.720000e-02,8.754667e-01,-1.093333e-02
-2.960000e-04,-4.653334e-02,8.684000e-01,-1.560000e-02
-2.940000e-04,-4.186667e-02,8.800000e-01,-2.480000e-02
-2.920000e-04,-3.946667e-02,8.824000e-01,-1.093333e-02
-2.900000e-04,-3.480000e-02,8.777333e-01,-2.706667e-02
-2.880000e-04,-4.186667e-02,8.846667e-01,-8.666667e-03
-2.860000e-04,-3.946667e-02,8.800000e-01,-2.013333e-02
-2.840000e-04,-4.413334e-02,8.730667e-01,-2.706667e-02
-2.820000e-04,-3.720000e-02,8.661333e-01,-2.480000e-02
-2.800000e-04,-4.653334e-02,8.846667e-01,-2.253333e-02
-2.780000e-04,-3.720000e-02,8.730667e-01,-1.320000e-02
-2.760000e-04,-4.186667e-02,8.754667e-01,-2.253333e-02
-2.740000e-04,-3.720000e-02,8.824000e-01,-2.253333e-02
-2.720000e-04,-4.880000e-02,8.708000e-01,-8.666667e-03
-2.700000e-04,-2.546667e-02,8.800000e-01,-1.786667e-02
-2.680000e-04,-4.653334e-02,8.730667e-01,-2.706667e-02
-2.660000e-04,-3.720000e-02,8.800000e-01,-1.320000e-02
-2.640000e-04,-4.653334e-02,8.777333e-01,-2.253333e-02
-2.620000e-04,-4.186667e-02,8.777333e-01,-2.480000e-02
-2.600000e-04,-4.880000e-02,8.824000e-01,-1.560000e-02
-2.580000e-04,-2.786667e-02,8.777333e-01,-2.013333e-02
-2.560000e-04,-4.186667e-02,8.800000e-01,-2.706667e-02
-2.540000e-04,-3.013333e-02,8.708000e-01,-1.560000e-02
-2.520000e-04,-3.720000e-02,8.708000e-01,-1.560000e-02
-2.500000e-04,-3.720000e-02,8.870667e-01,-2.946667e-02
-2.480000e-04,-4.186667e-02,8.637334e-01,-4.000000e-03
-2.460000e-04,-3.720000e-02,8.800000e-01,-4.000000e-03
-2.440000e-04,-4.186667e-02,8.754667e-01,-1.320000e-02
-2.420000e-04,-4.413334e-02,8.730667e-01,-1.600000e-03
-2.400000e-04,-3.946667e-02,8.754667e-01,-6.266667e-03
-2.380000e-04,-3.013333e-02,8.870667e-01,-1.786667e-02
-2.360000e-04,-3.720000e-02,8.846667e-01,-1.560000e-02
-2.340000e-04,-4.186667e-02,8.777333e-01,-1.560000e-02
-2.320000e-04,-4.653334e-02,8.800000e-01,-1.600000e-03
-2.300000e-04,-3.013333e-02,8.824000e-01,-2.706667e-02
-2.280000e-04,-4.413334e-02,8.870667e-01,-1.560000e-02
-2.260000e-04,-4.186667e-02,8.800000e-01,-1.320000e-02
-2.240000e-04,-4.413334e-02,8.824000e-01,-8.666667e-03
-2.220000e-04,-4.186667e-02,8.870667e-01,-1.786667e-02
-2.200000e-04,-3.946667e-02,8.824000e-01,-2.253333e-02
-2.180000e-04,-4.413334e-02,8.730667e-01,-1.786667e-02
-2.160000e-04,-4.653334e-02,8.754667e-01,-2.013333e-02
-2.140000e-04,-3.253333e-02,8.684000e-01,-2.013333e-02
-2.120000e-04,-4.653334e-02,8.824000e-01,-3.173333e-02
-2.100000e-04,-5.120000e-02,8.846667e-01,-1.320000e-02
-2.080000e-04,-3.946667e-02,8.940000e-01,-2.253333e-02
-2.060000e-04,-3.253333e-02,8.754667e-01,-1.560000e-02
-2.040000e-04,-3.480000e-02,8.870667e-01,-1.560000e-02
-2.020000e-04,-3.480000e-02,8.800000e-01,-2.253333e-02
-2.000000e-04,-3.013333e-02,8.846667e-01,-1.093333e-02
-1.980000e-04,-3.253333e-02,8.800000e-01,-2.013333e-02
-1.960000e-04,-4.653334e-02,8.824000e-01,-1.786667e-02
-1.940000e-04,-4.186667e-02,8.777333e-01,-2.253333e-02
-1.920000e-04,-3.013333e-02,8.754667e-01,-1.093333e-02
-1.900000e-04,-2.786667e-02,8.730667e-01,-1.560000e-02
-1.880000e-04,-4.186667e-02,8.754667e-01,-8.666667e-03
-1.860000e-04,-4.413334e-02,8.708000e-01,-1.786667e-02
-1.840000e-04,-2.786667e-02,8.824000e-01,-2.253333e-02
-1.820000e-04,-3.013333e-02,8.777333e-01,-3.413333e-02
-1.800000e-04,-3.480000e-02,8.754667e-01,-1.560000e-02
-1.780000e-04,-3.720000e-02,8.800000e-01,-2.253333e-02
-1.760000e-04,-4.653334e-02,8.754667e-01,-1.786667e-02
-1.740000e-04,-4.186667e-02,8.800000e-01,-1.786667e-02
-1.720000e-04,-4.186667e-02,8.870667e-01,-1.560000e-02
-1.700000e-04,-3.720000e-02,8.754667e-01,-2.253333e-02
-1.680000e-04,-4.413334e-02,8.870667e-01,-2.013333e-02
-1.660000e-04,-3.720000e-02,8.800000e-01,6.666667e-04
-1.640000e-04,-4.186667e-02,8.684000e-01,-1.560000e-02
-1.620000e-04,-3.480000e-02,8.684000e-01,-2.253333e-02
-1.600000e-04,-3.946667e-02,8.824000e-01,-8.666667e-03
-1.580000e-04,-2.546667e-02,8.846667e-01,-1.786667e-02
-1.560000e-04,-4.653334e-02,8.754667e-01,-1.560000e-02
-1.540000e-04,-3.013333e-02,8.846667e-01,-2.480000e-02
-1.520000e-04,-3.946667e-02,8.730667e-01,-8.666667e-03
-1.500000e-04,-4.653334e-02,8.800000e-01,-2.253333e-02
-1.480000e-04,-3.480000e-02,8.846667e-01,-1.093333e-02
-1.460000e-04,-4.413334e-02,8.730667e-01,-2.253333e-02
-1.440000e-04,-3.946667e-02,8.684000e-01,-2.253333e-02
-1.420000e-04,-3.013333e-02,8.684000e-01,-2.253333e-02
-1.400000e-04,-3.480000e-02,8.800000e-01,-2.946667e-02
-1.380000e-04,-4.186667e-02,8.824000e-01,-1.786667e-02
-1.360000e-04,-3.480000e-02,8.870667e-01,-2.013333e-02
-1.340000e-04,-3.720000e-02,8.846667e-01,-2.253333e-02
-1.320000e-04,-4.653334e-02,8.824000e-01,-2.013333e-02
-1.300000e-04,-3.720000e-02,8.777333e-01,-2.253333e-02
-1.280000e-04,-3.720000e-02,8.870667e-01,-2.253333e-02
-1.260000e-04,-4.413334e-02,8.730667e-01,-2.253333e-02
-1.240000e-04,-5.120000e-02,8.800000e-01,-2.013333e-02
-1.220000e-04,-3.720000e-02,8.777333e-01,-2.946667e-02
-1.200000e-04,-4.413334e-02,8.661333e-01,-4.000000e-03
-1.180000e-04,-4.653334e-02,8.730667e-01,-2.480000e-02
-1.160000e-04,-3.946667e-02,8.870667e-01,-1.320000e-02
-1.140000e-04,-5.360000e-02,8.754667e-01,-2.946667e-02
-1.120000e-04,-3.013333e-02,8.777333e-01,-1.560000e-02
-1.100000e-04,-3.253333e-02,8.800000e-01,-2.253333e-02
-1.080000e-04,-3.480000e-02,8.824000e-01,-2.706667e-02
-1.060000e-04,-4.186667e-02,8.800000e-01,-1.093333e-02
-1.040000e-04,-4.653334e-02,8.754667e-01,-1.560000e-02
-1.020000e-04,-3.013333e-02,8.824000e-01,-1.786667e-02
-1.000000e-04,-3.946667e-02,8.754667e-01,-8.666667e-03
-9.800000e-05,-3.253333e-02,8.824000e-01,-1.786667e-02
-9.600000e-05,-4.653334e-02,8.917333e-01,-2.706667e-02
-9.400000e-05,-3.013333e-02,8.893334e-01,-1.786667e-02
-9.200000e-05,-5.586667e-02,8.777333e-01,-2.253333e-02
-9.000000e-05,-3.946667e-02,8.637334e-01,-1.320000e-02
-8.800000e-05,-4.413334e-02,8.754667e-01,-1.600000e-03
-8.600000e-05,-2.546667e-02,8.730667e-01,-2.480000e-02
-8.400000e-05,-4.186667e-02,8.846667e-01,-2.253333e-02
-8.200000e-05,-3.013333e-02,8.824000e-01,-2.013333e-02
-8.000000e-05,-3.946667e-02,8.754667e-01,-1.600000e-03
-7.800000e-05,-3.946667e-02,8.777333e-01,-2.253333e-02
-7.600000e-05,-4.413334e-02,8.824000e-01,-1.093333e-02
-7.400000e-05,-5.120000e-02,8.661333e-01,-3.173333e-02
-7.200000e-05,-5.360000e-02,8.800000e-01,-1.093333e-02
-7.000000e-05,-3.480000e-02,8.777333e-01,-2.946667e-02
-6.800000e-05,-5.120000e-02,8.754667e-01,-2.013333e-02
-6.600000e-05,-4.413334e-02,8.708000e-01,-2.013333e-02
-6.400000e-05,-5.360000e-02,8.754667e-01,-1.093333e-02
-6.200000e-05,-3.720000e-02,8.777333e-01,-2.946667e-02
-6.000000e-05,-4.413334e-02,8.754667e-01,-2.253333e-02
-5.800000e-05,-4.186667e-02,8.893334e-01,-2.480000e-02
-5.600000e-05,-5.120000e-02,8.708000e-01,-2.013333e-02
-5.400000e-05,-4.413334e-02,8.777333e-01,-1.786667e-02
-5.200000e-05,-4.653334e-02,8.824000e-01,-1.560000e-02
-5.000000e-05,-3.720000e-02,8.777333e-01,-1.786667e-02
-4.800000e-05,-3.946667e-02,8.824000e-01,-2.706667e-02
-4.600000e-05,-3.720000e-02,8.637334e-01,-1.786667e-02
-4.400000e-05,-3.480000e-02,8.824000e-01,-8.666667e-03
-4.200000e-05,-3.720000e-02,8.846667e-01,-1.560000e-02
-4.000000e-05,-4.186667e-02,8.684000e-01,-1.093333e-02
-3.800000e-05,-3.720000e-02,8.824000e-01,-2.706667e-02
-3.600000e-05,-3.946667e-02,8.754667e-01,-2.253333e-02
-3.400000e-05,-3.253333e-02,8.846667e-01,-2.706667e-02
-3.200000e-05,-4.653334e-02,8.730667e-01,-1.093333e-02
-3.000000e-05,-4.413334e-02,8.730667e-01,-2.253333e-02
-2.800000e-05,-4.653334e-02,8.800000e-01,-2.253333e-02
-2.600000e-05,-2.786667e-02,8.800000e-01,-2.253333e-02
-2.400000e-05,-5.120000e-02,8.824000e-01,-2.013333e-02
-2.200000e-05,-3.720000e-02,8.777333e-01,-2.480000e-02
-2.000000e-05,-5.360000e-02,8.824000e-01,-2.480000e-02
-1.800000e-05,-3.013333e-02,8.893334e-01,-2.480000e-02
-1.600000e-05,-5.586667e-02,8.777333e-01,-1.320000e-02
-1.400000e-05,-4.413334e-02,8.708000e-01,-2.946667e-02
-1.200000e-05,-5.120000e-02,8.777333e-01,-1.560000e-02
-1.000000e-05,-3.013333e-02,8.800000e-01,-1.786667e-02
-8.000000e-06,-4.653334e-02,8.800000e-01,-2.013333e-02
-6.000000e-06,-2.786667e-02,8.824000e-01,-1.560000e-02
-4.000000e-06,-2.786667e-02,8.754667e-01,-6.266667e-03
-2.000000e-06,-4.413334e-02,8.800000e-01,-2.253333e-02
1.098517e-17,-3.946667e-02,8.800000e-01,-1.560000e-02
2.000000e-06,4.843200e+00,9.056000e-01,-2.480000e-02
4.000000e-06,4.801067e+00,1.086933e+00,-4.000000e-03
6.000000e-06,4.756667e+00,1.342800e+00,-2.480000e-02
8.000000e-06,4.721600e+00,1.647333e+00,-1.786667e-02
1.000000e-05,4.705200e+00,1.993733e+00,-2.706667e-02
1.200000e-05,4.714533e+00,2.330800e+00,-2.013333e-02
1.400000e-05,4.714533e+00,2.642400e+00,-2.480000e-02
1.600000e-05,4.744934e+00,2.963200e+00,-1.600000e-03
1.800000e-05,4.758934e+00,3.223600e+00,-4.106667e-02
2.000000e-05,4.768400e+00,3.456133e+00,-1.093333e-02
2.200000e-05,4.784667e+00,3.639867e+00,-3.413333e-02
2.400000e-05,4.801067e+00,3.811867e+00,-1.320000e-02
2.600000e-05,4.822134e+00,3.932800e+00,-2.480000e-02
2.800000e-05,4.859600e+00,4.039733e+00,-8.666667e-03
3.000000e-05,4.857200e+00,4.088533e+00,-2.480000e-02
3.200000e-05,4.864267e+00,4.151333e+00,-2.946667e-02
3.400000e-05,4.873600e+00,4.172266e+00,-2.013333e-02
3.600000e-05,4.901733e+00,4.186267e+00,-2.013333e-02
3.800000e-05,4.868933e+00,4.195467e+00,-2.480000e-02
4.000000e-05,4.892400e+00,4.176933e+00,-1.320000e-02
4.200000e-05,4.901733e+00,4.158267e+00,-2.946667e-02
4.400000e-05,4.894667e+00,4.151333e+00,-1.560000e-02
4.600000e-05,4.901733e+00,4.123466e+00,-1.320000e-02
4.800000e-05,4.906400e+00,4.100133e+00,-1.320000e-02
5.000000e-05,4.908667e+00,4.095600e+00,-1.320000e-02
5.200000e-05,4.906400e+00,4.079200e+00,-8.666667e-03
5.400000e-05,4.901733e+00,4.053733e+00,-2.253333e-02
5.600000e-05,4.906400e+00,4.046667e+00,-6.266667e-03
5.800000e-05,4.885334e+00,4.046667e+00,-4.000000e-03
6.000000e-05,4.908667e+00,4.035067e+00,-1.560000e-02
6.200000e-05,4.892400e+00,4.016533e+00,-2.013333e-02
6.400000e-05,4.901733e+00,4.021200e+00,-1.320000e-02
6.600000e-05,4.887600e+00,4.018800e+00,-3.640000e-02
6.800000e-05,4.897067e+00,4.016533e+00,-2.013333e-02
7.000000e-05,4.892400e+00,4.007200e+00,-1.786667e-02
7.200000e-05,4.901733e+00,4.007200e+00,-1.786667e-02
7.400000e-05,4.890000e+00,4.007200e+00,-2.706667e-02
7.600000e-05,4.894667e+00,4.014133e+00,-2.253333e-02
7.800000e-05,4.897067e+00,4.014133e+00,-1.786667e-02
8.000000e-05,4.901733e+00,4.023467e+00,-2.013333e-02
8.200000e-05,4.885334e+00,4.011867e+00,-2.480000e-02
8.400000e-05,4.878267e+00,4.023467e+00,-1.093333e-02
8.600000e-05,4.890000e+00,4.011867e+00,-2.480000e-02
8.800000e-05,4.901733e+00,4.023467e+00,-2.946667e-02
9.000000e-05,4.880667e+00,4.018800e+00,-2.946667e-02
9.200000e-05,4.892400e+00,4.014133e+00,-1.093333e-02
9.400000e-05,4.897067e+00,4.030400e+00,-2.946667e-02
9.600000e-05,4.897067e+00,4.021200e+00,-1.093333e-02
9.800000e-05,4.890000e+00,4.018800e+00,-2.946667e-02
1.000000e-04,4.897067e+00,4.035067e+00,-1.786667e-02
1.020000e-04,4.892400e+00,4.028133e+00,-1.320000e-02
1.040000e-04,4.901733e+00,4.032800e+00,-1.093333e-02
1.060000e-04,4.901733e+00,4.018800e+00,-1.786667e-02
1.080000e-04,4.887600e+00,4.023467e+00,-2.253333e-02
1.100000e-04,4.890000e+00,4.025733e+00,-2.013333e-02
1.120000e-04,4.901733e+00,4.039733e+00,-8.666667e-03
1.140000e-04,4.890000e+00,4.035067e+00,-1.786667e-02
1.160000e-04,4.908667e+00,4.014133e+00,-1.320000e-02
1.180000e-04,4.892400e+00,4.025733e+00,-2.480000e-02
1.200000e-04,4.897067e+00,4.032800e+00,-1.093333e-02
1.220000e-04,4.892400e+00,4.030400e+00,-2.480000e-02
1.240000e-04,4.897067e+00,4.030400e+00,-2.253333e-02
1.260000e-04,4.882934e+00,4.030400e+00,-2.480000e-02
1.280000e-04,4.897067e+00,4.023467e+00,-1.093333e-02
1.300000e-04,4.885334e+00,4.018800e+00,-2.013333e-02
1.320000e-04,4.904000e+00,4.030400e+00,-1.600000e-03
1.340000e-04,4.890000e+00,4.021200e+00,-3.640000e-02
1.360000e-04,4.897067e+00,4.035067e+00,-2.013333e-02
1.380000e-04,4.882934e+00,4.035067e+00,-1.320000e-02
1.400000e-04,4.899333e+00,4.021200e+00,-2.253333e-02
1.420000e-04,4.892400e+00,4.021200e+00,-2.013333e-02
1.440000e-04,4.901733e+00,4.021200e+00,-6.266667e-03
1.460000e-04,4.897067e+00,4.025733e+00,-1.560000e-02
1.480000e-04,4.897067e+00,4.021200e+00,6.666667e-04
1.500000e-04,4.897067e+00,4.037467e+00,-8.666667e-03
1.520000e-04,4.906400e+00,4.028133e+00,-1.600000e-03
1.540000e-04,4.890000e+00,4.032800e+00,-2.946667e-02
1.560000e-04,4.890000e+00,4.032800e+00,6.666667e-04
1.580000e-04,4.897067e+00,4.030400e+00,-2.946667e-02
1.600000e-04,4.894667e+00,4.028133e+00,-1.560000e-02
1.620000e-04,4.890000e+00,4.023467e+00,-1.560000e-02
1.640000e-04,4.908667e+00,4.025733e+00,-1.600000e-03
1.660000e-04,4.892400e+00,4.025733e+00,-1.786667e-02
1.680000e-04,4.897067e+00,4.028133e+00,-1.093333e-02
1.700000e-04,4.897067e+00,4.042000e+00,-2.253333e-02
1.720000e-04,4.899333e+00,4.032800e+00,-1.600000e-03
1.740000e-04,4.897067e+00,4.023467e+00,-1.786667e-02
1.760000e-04,4.894667e+00,4.039733e+00,-4.000000e-03
1.780000e-04,4.901733e+00,4.023467e+00,-1.093333e-02
1.800000e-04,4.894667e+00,4.032800e+00,-1.560000e-02
1.820000e-04,4.892400e+00,4.025733e+00,-1.786667e-02
1.840000e-04,4.901733e+00,4.028133e+00,-1.093333e-02
1.860000e-04,4.890000e+00,4.018800e+00,-1.786667e-02
1.880000e-04,4.897067e+00,4.025733e+00,-1.786667e-02
1.900000e-04,4.890000e+00,4.023467e+00,-1.786667e-02
1.920000e-04,4.897067e+00,4.021200e+00,-1.093333e-02
1.940000e-04,4.892400e+00,4.030400e+00,-1.320000e-02
1.960000e-04,4.885334e+00,4.035067e+00,-1.560000e-02
1.980000e-04,4.894667e+00,4.025733e+00,-2.480000e-02
2.000000e-04,4.901733e+00,4.032800e+00,-2.013333e-02
2.020000e-04,4.897067e+00,4.021200e+00,-2.013333e-02
2.040000e-04,4.906400e+00,4.032800e+00,-1.320000e-02
2.060000e-04,4.897067e+00,4.025733e+00,-3.413333e-02
2.080000e-04,4.887600e+00,4.032800e+00,-1.093333e-02
2.100000e-04,4.880667e+00,4.028133e+00,-4.106667e-02
2.120000e-04,4.897067e+00,4.035067e+00,-1.560000e-02
2.140000e-04,4.904000e+00,4.030400e+00,-2.253333e-02
2.160000e-04,4.894667e+00,4.035067e+00,-6.266667e-03
2.180000e-04,4.885334e+00,4.032800e+00,-2.706667e-02
2.200000e-04,4.892400e+00,4.039733e+00,-1.786667e-02
2.220000e-04,4.890000e+00,4.025733e+00,-3.173333e-02
2.240000e-04,4.890000e+00,4.028133e+00,-2.253333e-02
2.260000e-04,4.880667e+00,4.028133e+00,-2.253333e-02
2.280000e-04,4.892400e+00,4.032800e+00,-2.013333e-02
2.300000e-04,4.906400e+00,4.030400e+00,-1.093333e-02
2.320000e-04,4.901733e+00,4.042000e+00,-2.253333e-02
2.340000e-04,4.899333e+00,4.035067e+00,-2.946667e-02
2.360000e-04,4.882934e+00,4.025733e+00,-2.253333e-02
2.380000e-04,4.899333e+00,4.030400e+00,-1.320000e-02
2.400000e-04,4.899333e+00,4.021200e+00,-1.320000e-02
2.420000e-04,4.892400e+00,4.030400e+00,-2.253333e-02
2.440000e-04,4.882934e+00,4.032800e+00,-1.560000e-02
2.460000e-04,4.906400e+00,4.025733e+00,-2.253333e-02
2.480000e-04,4.901733e+00,4.028133e+00,-1.320000e-02
2.500000e-04,4.897067e+00,4.030400e+00,-2.253333e-02
2.520000e-04,4.892400e+00,4.039733e+00,-1.093333e-02
2.540000e-04,4.899333e+00,4.035067e+00,-1.093333e-02
2.560000e-04,4.894667e+00,4.028133e+00,-1.093333e-02
2.580000e-04,4.901733e+00,4.025733e+00,-2.253333e-02
2.600000e-04,4.901733e+00,4.032800e+00,-1.320000e-02
2.620000e-04,4.899333e+00,4.023467e+00,-2.013333e-02
2.640000e-04,4.897067e+00,4.039733e+00,-8.666667e-03
2.660000e-04,4.897067e+00,4.023467e+00,-3.413333e-02
2.680000e-04,4.892400e+00,4.023467e+00,-1.560000e-02
2.700000e-04,4.899333e+00,4.023467e+00,-2.253333e-02
2.720000e-04,4.899333e+00,4.025733e+00,-1.786667e-02
2.740000e-04,4.890000e+00,4.028133e+00,-1.560000e-02
2.760000e-04,4.892400e+00,4.028133e+00,-3.173333e-02
2.780000e-04,4.885334e+00,4.028133e+00,-1.560000e-02
2.800000e-04,4.897067e+00,4.030400e+00,-3.173333e-02
2.820000e-04,4.890000e+00,4.025733e+00,-3.173333e-02
2.840000e-04,4.894667e+00,4.030400e+00,-2.706667e-02
2.860000e-04,4.892400e+00,4.018800e+00,-2.706667e-02
2.880000e-04,4.890000e+00,4.035067e+00,-1.560000e-02
2.900000e-04,4.897067e+00,4.014133e+00,-1.093333e-02
2.920000e-04,4.892400e+00,4.032800e+00,-3.413333e-02
2.940000e-04,4.906400e+00,4.016533e+00,-1.320000e-02
2.960000e-04,4.882934e+00,4.023467e+00,-2.013333e-02
2.980000e-04,4.890000e+00,4.028133e+00,-1.320000e-02
3.000000e-04,4.897067e+00,4.032800e+00,-2.013333e-02
3.020000e-04,4.892400e+00,4.018800e+00,-1.560000e-02
3.040000e-04,4.878267e+00,4.025733e+00,-1.093333e-02
3.060000e-04,4.890000e+00,4.025733e+00,-2.480000e-02
3.080000e-04,4.897067e+00,4.030400e+00,-1.320000e-02
3.100000e-04,4.892400e+00,4.011867e+00,-2.480000e-02
3.120000e-04,4.897067e+00,4.032800e+00,-1.560000e-02
3.140000e-04,4.882934e+00,4.014133e+00,-2.253333e-02
3.160000e-04,4.887600e+00,4.035067e+00,-1.560000e-02
3.180000e-04,4.897067e+00,4.025733e+00,-1.786667e-02
3.200000e-04,4.890000e+00,4.030400e+00,-8.666667e-03
3.220000e-04,4.890000e+00,4.021200e+00,-1.786667e-02
3.240000e-04,4.885334e+00,4.028133e+00,6.666667e-04
3.260000e-04,4.880667e+00,4.030400e+00,-2.480000e-02
3.280000e-04,4.892400e+00,4.016533e+00,-1.560000e-02
3.300000e-04,4.887600e+00,4.025733e+00,-2.253333e-02
3.320000e-04,4.904000e+00,4.032800e+00,-1.320000e-02
3.340000e-04,4.899333e+00,4.030400e+00,-1.093333e-02
